FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-04-14,0.4261547854218048,14937732271.41402,500970494.34985024,cardano,69.50034733281387,0.3613612761197506,0.05118592490432605,11.773658915868234
2023-04-15,0.4389198844544001,15375843757.426771,684812256.7294112,cardano,72.59606437359739,0.3624652795863439,0.029954137485422194,12.15628285122604
2023-04-16,0.4541580633912379,15952653141.760756,559309012.4588557,cardano,75.75912953664047,0.3642297994050444,0.0347174495313185,12.613035437133231
2023-04-17,0.4517662081329729,15832624300.027525,395915101.3189253,cardano,74.30927401105058,0.3660120972707295,-0.00526657005802067,12.54134143230125
2023-04-18,0.4346193649718819,15217409658.80521,484945099.3398843,cardano,64.74350436212421,0.36732245974145444,-0.037955125576909055,12.027378117758454
2023-04-19,0.4436136264840976,15556085792.819365,375002798.6104069,cardano,67.13349624694555,0.36888670589277434,0.02069457147358711,12.296974125329852
2023-04-20,0.4152497046786997,14563917112.89741,593641384.5100411,cardano,54.57032509026662,0.3701368356317981,-0.06393834659723796,11.446787585010007
2023-04-21,0.4007495007189589,14034051781.95876,460777651.5012477,cardano,49.47322940655685,0.37093014126563845,-0.034919239667997815,11.012155226232384
2023-04-22,0.3829833446515009,13415730445.437498,439360411.6551124,cardano,44.04490306255144,0.3715808019214102,-0.0443323223998654,10.479628488025822
2023-04-23,0.3969243401994612,13906111784.033655,267477971.6677824,cardano,48.79290439081129,0.37264554052133214,0.03640104913869302,10.89749900871239
2023-04-24,0.3890957993158406,13614994074.37198,242425244.1068215,cardano,46.41131560052434,0.3736819426111267,-0.019723005345771094,10.66284457216225
2023-04-25,0.3840507082888743,13466477502.821018,290722439.34347326,cardano,44.89063257407736,0.3746081855341909,-0.012966192479685668,10.511621884578936
2023-04-26,0.3950850314146065,13820436004.544155,294682478.97468483,cardano,48.838980232694595,0.375880759079508,0.02873142240746085,10.842367155539744
2023-04-27,0.4013012542412486,14062027692.558102,520144169.2884855,cardano,50.97014077118494,0.37727998387646994,0.01573388595458769,11.028693609797362
2023-04-28,0.4103191182417802,14369501448.18828,425245708.9423388,cardano,53.96597458039775,0.3791186384782314,0.022471556979262175,11.29899708363601
2023-04-29,0.405228863697774,14192467314.16635,245848710.07408103,cardano,52.03329910274183,0.38101672788648755,-0.012405599246308463,11.146420654684905
2023-04-30,0.4026173140049636,14118334309.359602,159646974.98439124,cardano,51.02368773256834,0.38275678928204443,-0.0064446290152671,11.068141479702083
2023-05-01,0.3982592228907264,13971464374.61821,237510774.9604898,cardano,49.304428005374405,0.3846033543611366,-0.010824400647070687,10.937511081260256
2023-05-02,0.3872992691284444,13567718828.486317,287299857.22622275,cardano,45.181311741011214,0.38572905831125837,-0.027519648340420644,10.6089949742441
2023-05-03,0.3915645139285783,13728305157.126593,208588929.09194872,cardano,47.03752492392075,0.38668154623498924,0.011012788146314012,10.736842376487074
2023-05-04,0.3938375814513238,13798775976.600851,278479196.3879188,cardano,48.047153465770464,0.38767023814355256,0.005805090711463512,10.80497581114873
2023-05-05,0.3877103199326264,13587602980.827509,188639696.57604745,cardano,45.5276918658485,0.38891349735221503,-0.015557838579340122,10.621315903045863
2023-05-06,0.3945345869359407,13810441154.24562,253186602.3977472,cardano,48.75098553693746,0.3902684299256891,0.01760145823433379,10.825868009541324
2023-05-07,0.3802608107981574,13306507398.74309,264020888.9023085,cardano,43.017289172179176,0.3908686792431641,-0.03617877015203452,10.39802264897583
2023-05-08,0.378091127130723,13232806523.751364,180336987.85704944,cardano,42.20473065698544,0.3916511436288218,-0.005705777734182682,10.332988065131595
2023-05-09,0.3661456825004271,12810565343.83772,382957668.9617624,cardano,37.95403383313878,0.3920033675215289,-0.03159408876095049,9.974932634275035
2023-05-10,0.3635783668516175,12739370020.744396,237308697.16259375,cardano,37.08944238925358,0.392581443105264,-0.007011732683224081,9.897979340427106
2023-05-11,0.3706085739437641,12975441604.400911,365559449.6864186,cardano,41.04960694037266,0.39253153798146856,0.019336153448909155,10.108704341236647
2023-05-12,0.3606291711361826,12633292676.033508,272231849.7315605,cardano,37.44616021113525,0.3924828604275977,-0.026927069445230378,9.809579487993636
2023-05-13,0.3708121337966895,12992449827.737345,285317964.12998706,cardano,42.949459689208176,0.39242094197027205,0.028236658250426316,10.11480588982693
2023-05-14,0.3650928590516438,12829453677.49199,139616346.26124865,cardano,40.77944830902636,0.3924740943713784,-0.015423645085415383,9.943375068588956
2023-05-15,0.3708186911891721,12996323481.303663,130253982.12797776,cardano,43.83875735322121,0.3927960112721925,0.01568322139304934,10.115002442576813
2023-05-16,0.3680850923668411,12899094797.339403,187955307.46374464,cardano,42.704515799288565,0.3930175016683095,-0.007371793513333058,10.033064939669945
2023-05-17,0.3680868604832396,12903680934.5073,181513998.13250768,cardano,42.70554837199805,0.393440921550071,4.803553404153504e-06,10.033117937586594
2023-05-18,0.3751946347013852,13148583717.1607,232388388.70344695,cardano,46.85215965850683,0.3935583542774407,0.01931004602776154,10.246167952791113
2023-05-19,0.3727387229660461,13082316162.328234,213667302.72409645,cardano,45.62349566833209,0.3933613467949143,-0.006545700572967217,10.172553904778843
2023-05-20,0.3685992453179343,12926880990.809334,140897222.95345637,cardano,43.55042829384643,0.39319147806777816,-0.011105574476330649,10.048476275298503
