FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2021-11-19,3954.9107590405342,5849360682.37868,9531216.647749757,staked-ether
2021-11-20,4285.825221934427,6348634516.389113,90687276.05586945,staked-ether
2021-11-21,4394.147480618784,6542839156.8481045,4001936.5304969396,staked-ether
2021-11-22,4308.21063927808,6432456065.063097,10954859.62607515,staked-ether
2021-11-23,4068.072471291511,6081683728.812919,14424167.074722175,staked-ether
2021-11-24,4319.162411842389,6455805337.891525,15143185.142578203,staked-ether
2021-11-25,4232.581528897545,6356678942.449415,9221537.974091329,staked-ether
2021-11-26,4489.562943042966,6759971405.736244,7518880.670784604,staked-ether
2021-11-27,4014.436689671845,6028962644.783409,9005242.936757026,staked-ether
2021-11-28,4058.924264726355,6110073492.139746,929404.0520406605,staked-ether
2021-11-29,4249.007674661704,6400148695.846412,1099443.1499814587,staked-ether
2021-11-30,4383.714226135919,6624953873.11269,640533.0011474555,staked-ether
2021-12-01,4596.5230090601435,6968542633.266444,494484.51323021296,staked-ether
2021-12-02,4545.156140172059,6896581704.18211,6505661.986577474,staked-ether
2021-12-03,4500.007785961225,6840774744.628017,4510463.850171169,staked-ether
2021-12-04,4212.116379309459,6446550360.659457,12053480.714324197,staked-ether
2021-12-05,4073.833512534281,6227382852.004574,8118427.254530243,staked-ether
2021-12-06,4157.0414577584,6378017718.210722,3526509.6330006826,staked-ether
2021-12-07,4307.943334096965,6630650363.094756,20848780.431556586,staked-ether
2021-12-08,4266.902952847442,6627832859.681795,7489741.296593747,staked-ether
2021-12-09,4397.508336974567,6820706315.625412,10948445.06305246,staked-ether
2021-12-10,4114.2108129971,6423662628.182414,4634653.491363711,staked-ether
2021-12-11,3879.7709232376283,6089205950.661661,11029150.399278762,staked-ether
2021-12-12,4045.939520262508,6339375293.107472,9527545.618834503,staked-ether
2021-12-13,4097.184753962518,6441079577.147753,8090903.63791214,staked-ether
2021-12-14,3753.980777771959,5914080997.125677,9423223.607502142,staked-ether
2021-12-15,3829.6174198306126,6010594880.602587,4657393.234845119,staked-ether
2021-12-16,3987.9166974441487,6270780455.061357,15233993.77891945,staked-ether
2021-12-17,3935.687271355892,6206399323.125986,15019048.698167337,staked-ether
2021-12-18,3861.5212970210086,6104607352.575231,10412098.067565635,staked-ether
2021-12-19,3939.651601646989,6231647992.167746,3761670.437803726,staked-ether
2021-12-20,3907.6365086351134,6237008946.753379,20126089.423880693,staked-ether
2021-12-21,3930.4734602596423,6286686499.4576,10049888.394767575,staked-ether
2021-12-22,4016.038814059001,6428831755.752763,27058841.179429494,staked-ether
2021-12-23,3971.8108146435875,6367973060.588092,7226854.509067253,staked-ether
2021-12-24,4088.966416733019,6541985648.977486,6692048.383933094,staked-ether
2021-12-25,4012.0797813807953,6482464021.961557,4081789.844837801,staked-ether
2021-12-26,4083.124933381449,6614876916.094035,5501738.866266903,staked-ether
2021-12-27,4050.7525899045086,6557314511.864522,4793769.008805738,staked-ether
2021-12-28,4019.3178863826033,6528991955.396749,4893703.893215504,staked-ether
2021-12-29,3778.222886234948,6151342374.969248,5890546.383893557,staked-ether
2021-12-30,3617.2959522735637,5860874473.17915,9069209.336018978,staked-ether
2021-12-31,3697.613101753275,6015406885.855861,19061837.449070502,staked-ether
2022-01-01,3666.146305046014,5985253188.664137,9013148.662485152,staked-ether
2022-01-02,3751.8291682780414,6118126216.452799,7915144.289645757,staked-ether
2022-01-03,3826.6938640240037,6279721591.512786,9496328.026544534,staked-ether
2022-01-04,3759.175313278915,6181903698.902188,5334854.198957971,staked-ether
2022-01-05,3789.759142049392,6328037480.286828,3259961.7563543697,staked-ether
2022-01-06,3545.8880718997684,5901619443.046301,11972929.414657962,staked-ether
2022-01-07,3402.9053602919366,5683299495.426443,25054102.381736044,staked-ether
2022-01-08,3186.727188305556,5338088086.63037,107727979.28091417,staked-ether
2022-01-09,3080.4929212679235,5179242921.900888,27334589.62685057,staked-ether
2022-01-10,3152.7830059455428,5276447356.204707,2961502.161242599,staked-ether
2022-01-11,3083.399025149222,5169447691.365928,11548401.921588814,staked-ether
2022-01-12,3238.0700125426333,5459002556.201232,10506302.083298909,staked-ether
2022-01-13,3372.0297699159473,5678455226.5473385,9079578.305094566,staked-ether
2022-01-14,3256.28014371938,5499821250.115652,21840838.526786137,staked-ether
2022-01-15,3311.521381161522,5590635170.544575,9204659.350012654,staked-ether
2022-01-16,3326.7844404480384,5629903308.390038,3342483.1951486124,staked-ether
2022-01-17,3353.951848218599,5684399343.526995,22520879.573175985,staked-ether
2022-01-18,3209.338901032784,5450046634.163107,18637190.34947985,staked-ether
2022-01-19,3159.5372802628112,5368217633.012189,2776977.6923104683,staked-ether
2022-01-20,3084.8810948734713,5264302643.407832,9344475.058588373,staked-ether
2022-01-21,3006.627793471521,5136133913.053415,64404321.64096885,staked-ether
2022-01-22,2559.543830890205,4383335547.018107,21968253.069163546,staked-ether
2022-01-23,2408.080871058292,4151138270.5958714,161827158.34349048,staked-ether
2022-01-24,2540.609382867809,4479288350.97409,24236955.10491931,staked-ether
2022-01-25,2441.276918026416,4324054467.356626,38358510.540701665,staked-ether
2022-01-26,2459.662651293478,4360899813.128999,2874190.354526841,staked-ether
2022-01-27,2468.1792136260447,4389936228.103434,2038507.9549551492,staked-ether
2022-01-28,2418.3921875073343,4295848285.998609,12382703.794220965,staked-ether
2022-01-29,2548.2351334008663,4552675105.296347,9464832.916232876,staked-ether
2022-01-30,2589.931526860135,4630697684.835768,126222752.988388,staked-ether
2022-01-31,2599.7551840030255,4665257895.296758,1861308.4094688317,staked-ether
2022-02-01,2685.4722347920497,4819093900.228953,88631629.12222436,staked-ether
2022-02-02,2799.0562639226664,5032086441.387289,32273684.51748248,staked-ether
2022-02-03,2681.435411126908,4831914913.079314,17530500.528618388,staked-ether
2022-02-04,2664.7304826491372,4807337259.911551,3659956.234254511,staked-ether
2022-02-05,2957.364625872442,5371061755.896131,12351090.105887963,staked-ether
2022-02-06,3014.0407585313014,5496269311.065655,16405808.55597675,staked-ether
2022-02-07,3059.7070273933514,5593499468.286674,7360408.454904784,staked-ether
2022-02-08,3143.068681051028,5757527328.11746,7658213.583210636,staked-ether
2022-02-09,3122.158424281389,5746794609.32827,5226009.978696922,staked-ether
2022-02-10,3243.85226943283,5974875308.542019,5385625.922029531,staked-ether
2022-02-11,3077.563427311871,5691401804.705929,9535687.629403375,staked-ether
2022-02-12,2922.2760355598343,5430438880.953042,6685800.731138508,staked-ether
2022-02-13,2910.9445622825315,5399189284.807504,3062520.86724986,staked-ether
2022-02-14,2890.3980457590196,5403565399.602775,34200849.01419225,staked-ether
2022-02-15,2931.6274981871634,5487920362.9034605,2013634.2366621098,staked-ether
2022-02-16,3179.1217862909184,5973608152.894295,2571494.9745420194,staked-ether
2022-02-17,3130.784155738068,5900148555.812779,3365820.6544003733,staked-ether
2022-02-18,2878.916291479737,5453583529.493202,2376746.76742163,staked-ether
2022-02-19,2786.619754108407,5289599486.715581,6300468.552451716,staked-ether
2022-02-20,2763.9497972533113,5242481125.501139,15215109.046038987,staked-ether
2022-02-21,2636.735841223093,5030332867.166947,15169774.182782311,staked-ether
2022-02-22,2567.485900311207,4909454776.915733,7179022.339523271,staked-ether
2022-02-23,2640.1577327585183,5117384848.715166,21487786.225200504,staked-ether
2022-02-24,2593.1876575107467,5110445568.985073,3963238.4680282953,staked-ether
2022-02-25,2595.748479344622,5121443878.634555,19460624.0590006,staked-ether
2022-02-26,2765.6316457413664,5470258988.250756,8649737.141038928,staked-ether
2022-02-27,2777.6119117837284,5507643180.074156,1672899.620013538,staked-ether
2022-02-28,2625.816058957998,5228048429.353387,3502295.354679023,staked-ether
2022-03-01,2912.900538463257,5853266536.655793,5807037.3125208095,staked-ether
2022-03-02,2969.23604269803,6016918903.57947,3488787.561246699,staked-ether
2022-03-03,2948.318234311264,6011679255.142072,1722744.267770294,staked-ether
2022-03-04,2834.1345394032646,5852092161.195787,5722845.303825674,staked-ether
2022-03-05,2615.9345481766213,5443990729.60473,2102214.9867037013,staked-ether
2022-03-06,2666.789256838708,5579466892.040286,4605920.096460935,staked-ether
2022-03-07,2555.406140922801,5389533120.375341,2176738.236583152,staked-ether
2022-03-08,2493.0533961450997,5307261719.182611,10810333.723471949,staked-ether
2022-03-09,2574.0366696634565,5584450510.196132,32607921.58633356,staked-ether
2022-03-10,2729.39876205011,6019790465.774778,7765345.322805552,staked-ether
2022-03-11,2607.5626290425116,5829894341.475059,5339422.188457578,staked-ether
2022-03-12,2560.211704927937,5759863218.750276,8306218.007365297,staked-ether
2022-03-13,2575.890970991141,5834291853.687969,6658744.112292561,staked-ether
2022-03-14,2515.777902358839,5700828911.477273,1767062.9607971767,staked-ether
2022-03-15,2584.8100332867048,5960574154.732164,2821016.181790467,staked-ether
2022-03-16,2617.195111049566,6560351779.191537,32029858.825115386,staked-ether
2022-03-17,2771.3740708960563,7101529745.568059,18877033.193627078,staked-ether
2022-03-18,2812.9279093085015,7270772917.843655,5952847.37212555,staked-ether
